filename	token	correction	error_type	gold_label	predictions
doc669.xml	July			c	c
doc669.xml	.			c	c
doc669.xml	I			c	c
doc669.xml	am			c	c
doc669.xml	going			c	c
doc669.xml	to			c	c
doc669.xml	finish			c	c
doc669.xml	my			c	c
doc669.xml	exams			c	c
doc669.xml	in			c	c
doc669.xml	June			c	c
doc669.xml	,			c	c
doc669.xml	and			c	c
doc669.xml	I			c	c
doc669.xml	am			c	c
doc669.xml	planning			c	c
doc669.xml	to			c	c
doc669.xml	go			c	c
doc669.xml	back			c	c
doc669.xml	to			c	c
doc669.xml	China			c	c
doc669.xml	in			c	c
doc669.xml	early			c	c
doc669.xml	August			c	c
doc669.xml	.			c	c

doc669.xml	So			c	c
doc669.xml	if			c	c
doc669.xml	I			c	c
doc669.xml	could			c	c
doc669.xml	travel			c	c
doc669.xml	in			c	c
doc669.xml	July			c	c
doc669.xml	,			c	c
doc669.xml	and			c	c
doc669.xml	coming	come	FV	i	i
doc669.xml	back			c	c
doc669.xml	before			c	c
doc669.xml	6th			i	i
doc669.xml	of			c	c
doc669.xml	August			c	c
doc669.xml	,			c	c
doc669.xml	that			c	c
doc669.xml	would			c	c
doc669.xml	be			c	c
doc669.xml	great			c	c
doc669.xml	.			c	c

doc669.xml	I			c	c
doc669.xml	would			c	c
doc669.xml	prefer			c	c
doc669.xml	living	staying	RV	i	i
doc669.xml	in			c	c
doc669.xml	tents			c	c
doc669.xml	to			c	c
doc669.xml	log			c	c
doc669.xml	cabins			c	c
doc669.xml	.			c	c

doc669.xml	I			c	c
doc669.xml	have			c	c
doc669.xml	never			c	c
doc669.xml	had			c	c
doc669.xml	any			c	c
doc669.xml	experience			c	c
doc669.xml	to	staying	FV	i	i
doc669.xml	live	stay	RV	i	i
doc669.xml	in			c	c
doc669.xml	a			c	c
doc669.xml	tent			c	c
doc669.xml	,			c	c
doc669.xml	so			c	c
doc669.xml	I			c	c
doc669.xml	would			c	c
doc669.xml	like			c	c
doc669.xml	to			c	c
doc669.xml	give			c	c
doc669.xml	it			c	c
doc669.xml	a			c	c
doc669.xml	go			c	c
doc669.xml	.			c	c

doc669.xml	I			c	c
doc669.xml	think			c	c
doc669.xml	I			c	c
doc669.xml	will			c	c
doc669.xml	enjoy			c	c
doc669.xml	myself			c	c
doc669.xml	in			c	c
doc669.xml	a			c	c
doc669.xml	tent			c	c
doc669.xml	.			c	c

doc669.xml	I			c	c
doc669.xml	love			c	c
doc669.xml	swimming			c	c
doc669.xml	,			c	c
doc669.xml	but			c	c
doc669.xml	I			c	c
doc669.xml	am			c	c
doc669.xml	not			c	c
doc669.xml	any			c	c
doc669.xml	good			c	c
doc669.xml	at			c	c
doc669.xml	swimming			c	c
doc669.xml	.			c	c

doc669.xml	I			c	c
doc669.xml	really			c	c
doc669.xml	wanted	want	TV	i	c
doc669.xml	to			c	c
doc669.xml	learn			c	c
doc669.xml	how			c	c
doc669.xml	to			c	c
doc669.xml	swim			c	c
doc669.xml	.			c	c

doc669.xml	I			c	c
doc669.xml	was			c	c
doc669.xml	wondering			c	c
doc669.xml	if			c	c
doc669.xml	there			c	c
doc669.xml	is			c	c
doc669.xml	a			c	c
doc669.xml	coach			c	c
doc669.xml	could			i	c
doc669.xml	give			c	c
doc669.xml	us	me	RA	i	c
doc669.xml	a			c	c
doc669.xml	lesson			c	c
doc669.xml	during	at	RT	i	c
doc669.xml	the			c	c
doc669.xml	Camp			c	c
doc669.xml	.			c	c

doc669.xml	Also			c	c
doc669.xml	,			c	c
doc669.xml	I			c	c
doc669.xml	would			c	c
doc669.xml	like			c	c
doc669.xml	to			c	c
doc669.xml	join			c	c
doc669.xml	basketball			i	i
doc669.xml	team			c	c
doc669.xml	,	.	RP	c	c
doc669.xml	I			c	c
doc669.xml	used			c	c
doc669.xml	to			c	c
doc669.xml	play			c	c
doc669.xml	basketball			c	c
doc669.xml	when			c	c
doc669.xml	I			c	c
doc669.xml	was			c	c
doc669.xml	in			c	c
doc669.xml	high			c	c
doc669.xml	school			c	c
doc669.xml	,			c	c
doc669.xml	and			c	c
doc669.xml	our			c	c
doc669.xml	high			c	c
doc669.xml	school			c	c
doc669.xml	basketball			c	c
doc669.xml	team			c	c
doc669.xml	have	has	AGV	i	c
doc669.xml	won			c	c
doc669.xml	many			c	c
doc669.xml	competitions			c	c
doc669.xml	during			c	c
doc669.xml	last			i	i
doc669.xml	ten			c	c
doc669.xml	years			c	c
doc669.xml	in			c	c
doc669.xml	our			c	c
doc669.xml	city			c	c
doc669.xml	.			c	c

doc669.xml	I			c	c
doc669.xml	am			c	c
doc669.xml	glad			c	c
doc669.xml	I			c	c
doc669.xml	had	have	TV	i	c
doc669.xml	taken			c	c
doc669.xml	a		UD	c	c
doc669.xml	part			c	c
doc669.xml	in			c	c
doc669.xml	a			c	c
doc669.xml	few			c	c
doc669.xml	competitions			c	c
doc669.xml	,			c	c
doc669.xml	and			c	c
doc669.xml	I			c	c
doc669.xml	was			c	c
doc669.xml	so			c	c
doc669.xml	proud			c	c
doc669.xml	of			c	c
doc669.xml	our			c	c
doc669.xml	basketball			c	c
doc669.xml	team			c	c
doc669.xml	.			c	c

doc669.xml	Would			c	c
doc669.xml	you			c	c
doc669.xml	tell			c	c
doc669.xml	me			c	c
doc669.xml	that		UC	c	c
doc669.xml	how			c	c
doc669.xml	much			c	c
doc669.xml	money			c	c
doc669.xml	you			c	c
doc669.xml	would	will	TV	i	c
doc669.xml	give			c	c
doc669.xml	it		UA	c	i
doc669.xml	to			c	c
doc669.xml	me			c	c
doc669.xml	and			c	c
doc669.xml	how	what	R	i	i
doc669.xml	is	the weather is	W	i	i
doc669.xml	the	the weather is	W	i	i
doc669.xml	weather	the weather is	W	i	i
doc669.xml	like			c	c
doc669.xml	in			c	c
doc669.xml	U.S.A.			i	i
doc669.xml	Thank			c	c
doc669.xml	you			c	c
doc669.xml	for			c	c
doc669.xml	every	everything	RP	i	i
doc669.xml	thing	everything	RP	i	i
doc669.xml	!			c	c

doc669.xml	It			c	c
doc669.xml	was			c	c
doc669.xml	great			c	c
doc669.xml	to			c	c
doc669.xml	hear			c	c
doc669.xml	from			c	c
doc669.xml	you			c	c
doc669.xml	,			c	i
doc669.xml	haven't			c	c
doc669.xml	seen			c	c
doc669.xml	you			c	c
doc669.xml	since			c	c
doc669.xml	last			c	c
doc669.xml	summer			c	c
doc669.xml	holiday			c	c
doc669.xml	,			c	c
doc669.xml	hope			c	c
doc669.xml	everything			c	c
doc669.xml	is			c	c
doc669.xml	fine			c	c
doc669.xml	in	at	RT	i	c
doc669.xml	your			c	c
doc669.xml	place			c	c
doc669.xml	.			c	c

doc669.xml	You			c	c
doc669.xml	wanted			c	c
doc669.xml	to			c	c
doc669.xml	hear			c	c
doc669.xml	about			c	c
doc669.xml	my			c	c
doc669.xml	experience			c	c
doc669.xml	at			c	c
doc669.xml	the			c	c
doc669.xml	pop			c	c
doc669.xml	concert			c	c
doc669.xml	which			c	c
doc669.xml	I			c	c
doc669.xml	enjoyed			c	c
doc669.xml	helping			c	c
doc669.xml	last			i	c
doc669.xml	month			c	c
doc669.xml	?			c	c

doc669.xml	I			c	c
doc669.xml	must			c	c
doc669.xml	say			c	c
doc669.xml	that			c	c
doc669.xml	was			c	c
doc669.xml	a		UD	c	c
doc669.xml	great			c	c
doc669.xml	fun			c	c
doc669.xml	,	.	RP	c	c
doc669.xml	I	I'd	TV	c	c
doc669.xml	've	I'd	TV	i	c
doc669.xml	never			c	c
doc669.xml	had			c	c
doc669.xml	this			c	c
doc669.xml	kind			c	c
doc669.xml	of			c	c
doc669.xml	experience			c	c
doc669.xml	before			c	c
doc669.xml	.			c	c

doc669.xml	Before			c	c
doc669.xml	the			c	c
doc669.xml	concert			c	c
doc669.xml	actually			c	c
doc669.xml	started			c	c
doc669.xml	I			c	c
doc669.xml	had			c	c
doc669.xml	to			c	c
doc669.xml	give			c	i
doc669.xml	out			c	c
doc669.xml	lots			c	c
doc669.xml	of			c	c
doc669.xml	leaflets			c	c
doc669.xml	,	. They	RP	i	c
doc669.xml	they	. They	RP	i	c
doc669.xml	are	were	TV	i	c
doc669.xml	list	lists	FN	i	i
doc669.xml	of			c	c
doc669.xml	pop			c	i
doc669.xml	band	bands	AGN	i	c
doc669.xml	and			c	c
doc669.xml	group	groups	AGN	i	c
doc669.xml	which			c	c
doc669.xml	will	would	TV	i	c
doc669.xml	appear			c	c
doc669.xml	in			c	c
doc669.xml	the			c	c
doc669.xml	concert			c	c
doc669.xml	in			c	c
doc669.xml	order			c	c
doc669.xml	,			c	c
doc669.xml	and			c	c
doc669.xml	some			c	c
doc669.xml	information			c	c
doc669.xml	about			c	c
doc669.xml	their			c	c
doc669.xml	performance			c	c
doc669.xml	and			c	c
doc669.xml	backgrounds			c	c
doc669.xml	.			c	c

doc669.xml	After			c	c
doc669.xml	that			c	c
doc669.xml	,			c	c
doc669.xml	I			c	c
doc669.xml	had			c	c
doc669.xml	to			c	c
doc669.xml	help			c	c
doc669.xml	people			c	c
doc669.xml	who			c	c
doc669.xml	had			c	c
doc669.xml	a			c	c
doc669.xml	ticket			c	c
doc669.xml	but			c	c
doc669.xml	ca	couldn't	TV	i	c
doc669.xml	n't	couldn't	TV	c	c
doc669.xml	find			c	c
doc669.xml	their			c	c
doc669.xml	seat			c	c
doc669.xml	.			c	c

doc669.xml	During			c	c
doc669.xml	the			c	c
doc669.xml	concert			c	c
doc669.xml	,			c	c
doc669.xml	I			c	c
doc669.xml	did			c	c
doc669.xml	n't			c	c
doc669.xml	have			c	c
doc669.xml	a			c	c
doc669.xml	lot			c	c
doc669.xml	to			c	c
doc669.xml	do			c	c
doc669.xml	,			c	c
doc669.xml	so			c	c
doc669.xml	I			c	c
doc669.xml	had			c	c
doc669.xml	chance			i	i
doc669.xml	to			c	c
doc669.xml	see			c	c
doc669.xml	most			c	c
doc669.xml	of			c	c
doc669.xml	the			c	c
doc669.xml	performance			c	c
doc669.xml	,	. That	RP	i	c
doc669.xml	that	. That	RP	i	i
doc669.xml	was			c	c
doc669.xml	excellent			c	c
doc669.xml	.			c	c

doc669.xml	I			c	c
doc669.xml	was			c	c
doc669.xml	excited			c	c
doc669.xml	that			c	c
doc669.xml	I			c	c
doc669.xml	had			c	c
doc669.xml	a			c	c
doc669.xml	closer			c	c
doc669.xml	look			c	c
doc669.xml	at			c	c
doc669.xml	so			c	c
doc669.xml	many			c	c
doc669.xml	famous			c	c
doc669.xml	pop			c	c
doc669.xml	stars			c	c
doc669.xml	.			c	c

doc669.xml	During			c	c
doc669.xml	break			i	c
doc669.xml	time			c	c
doc669.xml	I			c	c
doc669.xml	did			c	c
doc669.xml	give			c	c
doc669.xml	a			c	c
doc669.xml	lots	lot	AGN	i	i
doc669.xml	of			c	c
doc669.xml	direction	directions	AGN	i	i
doc669.xml	to			c	c
doc669.xml	people			c	c
doc669.xml	who			c	c
doc669.xml	ca	couldn't	TV	i	c
doc669.xml	n't	couldn't	TV	c	c
doc669.xml	find			c	c
doc669.xml	toilet			i	i
doc669.xml	,			c	c
doc669.xml	and			c	c
doc669.xml	information			i	c
doc669.xml	such			c	c
doc669.xml	as			c	c
doc669.xml	where			c	c
doc669.xml	they			c	c
doc669.xml	could			c	c
doc669.xml	have			c	c
doc669.xml	a			c	c
doc669.xml	cup			c	c
doc669.xml	of			c	c
doc669.xml	coffee			c	c
doc669.xml	.			c	c

doc669.xml	That			c	c
doc669.xml	was			c	c
doc669.xml	bit			i	i
doc669.xml	boring			c	c
doc669.xml	,			c	c
doc669.xml	but			c	c
doc669.xml	it			c	c
doc669.xml	was			c	c
doc669.xml	part			c	c
doc669.xml	of			c	c
doc669.xml	my			c	c
doc669.xml	job			c	c
doc669.xml	.			c	c

doc669.xml	I			c	c
doc669.xml	got	have got	RV	i	c
doc669.xml	to			c	c
doc669.xml	go			c	c
doc669.xml	.			c	c

doc669.xml	Write		R	c	c
doc669.xml	to		R	c	c
doc669.xml	you		R	c	c
doc669.xml	next		R	c	c
doc669.xml	time		R	c	c
doc669.xml	.			c	c

doc887.xml	I			c	c
doc887.xml	am			c	c
doc887.xml	very			c	c
doc887.xml	happy			c	c
doc887.xml	to			c	c
doc887.xml	win			c	c
doc887.xml	this			c	c
doc887.xml	prize			c	c
doc887.xml	and			c	c
doc887.xml	I			c	c
doc887.xml	am			c	c
doc887.xml	going			c	c
doc887.xml	to			c	c
doc887.xml	give			c	c
doc887.xml	you			c	c
doc887.xml	some			c	c
doc887.xml	information			c	c
doc887.xml	from	that you need from me	W	i	c
doc887.xml	me	that you need from me	W	i	c
doc887.xml	that	that you need from me	W	i	c
doc887.xml	you	that you need from me	W	i	c
doc887.xml	need	that you need from me	W	i	c
doc887.xml	to			c	c
doc887.xml	make	ensure	RV	i	c
doc887.xml	me	that I	R	i	c
doc887.xml	have			c	c
doc887.xml	a			c	c
doc887.xml	good			c	c
doc887.xml	time			c	c
doc887.xml	at			c	c
doc887.xml	Camp			c	c
doc887.xml	California			c	c
doc887.xml	.			c	c

doc887.xml	I			c	c
doc887.xml	would			c	c
doc887.xml	like			c	c
doc887.xml	to			c	c
doc887.xml	know	go	RV	i	c
doc887.xml	only			c	c
doc887.xml	in			c	c
doc887.xml	July			c	c
doc887.xml	because			c	c
doc887.xml	I			c	c
doc887.xml	have			c	c
doc887.xml	set	had	RV	i	i
doc887.xml	my			c	c
doc887.xml	holidays			c	c
doc887.xml	this	that	RD	i	c
doc887.xml	month			c	c
doc887.xml	since			c	i
doc887.xml	last			c	c
doc887.xml	January			c	c
doc887.xml	.			c	c

doc887.xml	I	If it is possible I want	W	i	c
doc887.xml	want	If it is possible I want	W	i	c
doc887.xml	if	If it is possible I want	W	i	c
doc887.xml	it	If it is possible I want	W	i	c
doc887.xml	is	If it is possible I want	W	i	c
doc887.xml	possible	If it is possible I want	W	i	c
doc887.xml	a			c	c
doc887.xml	log	log cabin	AGN	c	c
doc887.xml	cabins	log cabin	AGN	i	i
doc887.xml	like	for my	R	i	c
doc887.xml	accommodation			c	c
doc887.xml	because			c	c
doc887.xml	I			c	c
doc887.xml	have			c	c
doc887.xml	been			c	c
doc887.xml	suffering			c	c
doc887.xml	from	with	RT	i	c
doc887.xml	my			c	c
doc887.xml	back			c	c
doc887.xml	since			c	c
doc887.xml	my			c	c
doc887.xml	childhood			c	c
doc887.xml	,			c	c
doc887.xml	therefore			c	c
doc887.xml	I			c	c
doc887.xml	need			c	c
doc887.xml	a			c	c
doc887.xml	confortable	comfortable	S	i	i
doc887.xml	accommodation	place to sleep	R	i	c
doc887.xml	.			c	c

doc887.xml	I			c	c
doc887.xml	will			c	c
doc887.xml	be			c	c
doc887.xml	pleased			c	c
doc887.xml	to			c	c
doc887.xml	swim			c	c
doc887.xml	and			c	c
doc887.xml	paint			c	c
doc887.xml	when			c	c
doc887.xml	I			c	c
doc887.xml	am			c	c
doc887.xml	at			c	c
doc887.xml	the			c	c
doc887.xml	camp			c	c
doc887.xml	.			c	c

doc887.xml	I			c	c
doc887.xml	selected			c	c
doc887.xml	swimming			c	c
doc887.xml	because			c	c
doc887.xml	it			c	c
doc887.xml	is			c	c
doc887.xml	a			c	c
doc887.xml	cure			c	c
doc887.xml	against	for	RT	i	c
doc887.xml	my			c	c
doc887.xml	backace	backache	S	i	i
doc887.xml	and			c	c
doc887.xml	I			c	c
doc887.xml	have			c	c
doc887.xml	not			c	c
doc887.xml	practiced	practised	SA	i	i
doc887.xml	since			i	c
doc887.xml	I			c	c
doc887.xml	started			c	c
doc887.xml	my			c	c
doc887.xml	new			c	c
doc887.xml	job			c	c
doc887.xml	five			c	c
doc887.xml	years			c	c
doc887.xml	ago			c	c
doc887.xml	.			c	c

doc887.xml	I			c	c
doc887.xml	also			c	c
doc887.xml	choosed	chose	IV	i	i
doc887.xml	painting			c	c
doc887.xml	because			c	c
doc887.xml	I			c	c
doc887.xml	have			c	c
doc887.xml	never			c	c
doc887.xml	done			c	c
doc887.xml	before			i	c
doc887.xml	,	.	RP	c	c
doc887.xml	I			c	c
doc887.xml	would			c	c
doc887.xml	like			c	c
doc887.xml	to			c	c
doc887.xml	learn			c	c
doc887.xml	and			c	c
doc887.xml	moreover			c	c
doc887.xml	I			c	c
doc887.xml	want			c	c
doc887.xml	to			c	c
doc887.xml	do			c	c
doc887.xml	a			c	c
doc887.xml	calm	relaxing	RJ	i	i
doc887.xml	activity			c	c
doc887.xml	.			c	c

doc887.xml	Otherwise	Could	UY	i	c
doc887.xml	,	Could	UY	i	c
doc887.xml	could	Could	UY	i	c
doc887.xml	you			c	c
doc887.xml	tell			c	c
doc887.xml	me			c	c
doc887.xml	approximately			c	c
doc887.xml	how			c	c
doc887.xml	much			c	c
doc887.xml	money			c	c
doc887.xml	I			c	c
doc887.xml	have			c	c
doc887.xml	to			c	c
doc887.xml	take			c	c
doc887.xml	for			c	c
doc887.xml	the		UD	c	c
doc887.xml	food			c	c
doc887.xml	,			c	c
doc887.xml	please			c	c
doc887.xml	?			c	c

doc887.xml	Xavier			c	c
doc887.xml	Fournier			c	c

doc887.xml	How			c	c
doc887.xml	many			c	c
doc887.xml	times			c	c
doc887.xml	have			c	c
doc887.xml	we			c	c
doc887.xml	heard			c	c
doc887.xml	people			c	c
doc887.xml	complaining			c	c
doc887.xml	about			c	c
doc887.xml	shopping			c	c
doc887.xml	?			c	c

doc887.xml	Sometimes			c	c
doc887.xml	,			c	c
doc887.xml	they			c	c
doc887.xml	are			c	c
doc887.xml	happy			c	c
doc887.xml	to			c	c
doc887.xml	do	go	RV	i	c
doc887.xml	shopping			c	c
doc887.xml	.	,	RP	c	c

doc887.xml	but			c	c
doc887.xml	why			c	c
doc887.xml	?			c	c

doc887.xml	Therefore		R	c	c
doc887.xml	,		R	c	c
doc887.xml	shopping			c	c
doc887.xml	can			c	c
doc887.xml	be			c	c
doc887.xml	enjoyable			c	c
doc887.xml	but			c	c
doc887.xml	it	that	RA	i	c
doc887.xml	is			c	c
doc887.xml	not			c	c
doc887.xml	always			c	c
doc887.xml	the			c	c
doc887.xml	case			c	c
doc887.xml	.			c	c

doc887.xml	Shopping			c	c
doc887.xml	is			c	c
doc887.xml	enjoyable			c	c
doc887.xml	when			c	c
doc887.xml	you			c	c
doc887.xml	want			c	c
doc887.xml	to			c	c
doc887.xml	offer	give	RV	i	c
doc887.xml	some	something	RP	i	c
doc887.xml	thing	something	RP	i	i
doc887.xml	to			c	c
doc887.xml	someone			c	c
doc887.xml	.			c	c

doc887.xml	In		R	c	c
doc887.xml	fact		R	c	c
doc887.xml	you			c	c
doc887.xml	try			c	c
doc887.xml	to			c	c
doc887.xml	get			c	c
doc887.xml	a			c	c
doc887.xml	present			c	c
doc887.xml	to			c	c
doc887.xml	make			c	c
doc887.xml	receive	recipient	DN	i	i
doc887.xml	happy			c	c
doc887.xml	.			c	c

doc887.xml	Shopping			c	c
doc887.xml	is			c	c
doc887.xml	also			c	c
doc887.xml	good			c	c
doc887.xml	,		UP	c	c
doc887.xml	when			c	c
doc887.xml	you			c	c
doc887.xml	know			c	c
doc887.xml	what			c	c
doc887.xml	you			c	c
doc887.xml	want			c	c
doc887.xml	.			c	c

doc887.xml	For			c	c
doc887.xml	example			c	c
doc887.xml	if			c	c
doc887.xml	you			c	c
doc887.xml	want			c	c
doc887.xml	a			c	c
doc887.xml	new			c	c
doc887.xml	track			c	c
doc887.xml	suit			c	c
doc887.xml	you			c	c
doc887.xml	know			c	c
doc887.xml	that			c	c
doc887.xml	you			c	c
doc887.xml	have			c	c
doc887.xml	to			c	c
doc887.xml	go			c	c
doc887.xml	to			c	c
doc887.xml	a			c	c
doc887.xml	sport	sports	DJ	i	i
doc887.xml	shop			c	c
doc887.xml	but			c	c
doc887.xml	if			c	c
doc887.xml	you			c	c
doc887.xml	do			c	c
doc887.xml	n't			c	c
doc887.xml	know			c	c
doc887.xml	what			c	c
doc887.xml	you			c	c
doc887.xml	want			c	c
doc887.xml	you			c	c
doc887.xml	are			c	c
doc887.xml	going			c	c
doc887.xml	to			c	c
doc887.xml	waste			c	c
doc887.xml	your			c	c
doc887.xml	time			c	c
doc887.xml	in			c	c
doc887.xml	the			c	c
doc887.xml	shops			c	c
doc887.xml	.			c	c

doc887.xml	In	On the other hand	ID	i	i
doc887.xml	the	On the other hand	ID	i	c
doc887.xml	opposite	On the other hand	ID	i	i
doc887.xml	,			c	c
doc887.xml	shopping			c	c
doc887.xml	can			c	c
doc887.xml	be			c	c
doc887.xml	disenjoyable	unenjoyable	DJ	i	c
doc887.xml	.			c	c

doc887.xml	Shopping			c	c
doc887.xml	is			c	c
doc887.xml	boring			c	c
doc887.xml	if			c	c
doc887.xml	you			c	c
doc887.xml	go			c	c
doc887.xml	with			c	c
doc887.xml	people			c	c
doc887.xml	too			i	c
doc887.xml	fussy			c	c
doc887.xml	.			c	c

doc887.xml	That			c	c
doc887.xml	is			c	c
doc887.xml	to			c	c
doc887.xml	say			c	c
doc887.xml	,			c	c
doc887.xml	they			c	c
doc887.xml	are			c	c
doc887.xml	never			c	c
doc887.xml	happy			c	c
doc887.xml	with			c	c
doc887.xml	what			c	c
doc887.xml	they			c	c
doc887.xml	get			c	c
doc887.xml	and	or	RC	i	c
doc887.xml	see			c	c
doc887.xml	.			c	c
doc887.xml	They			c	c
doc887.xml	always			c	c
doc887.xml	find			c	c
doc887.xml	a			c	c
doc887.xml	problem			c	c
doc887.xml	.			c	c

doc887.xml	Shopping			c	c
doc887.xml	is			c	c
doc887.xml	not			c	c
doc887.xml	enjoyable			c	c
doc887.xml	with			c	c
doc887.xml	people			c	c
doc887.xml	who			c	c
doc887.xml	just			c	c
doc887.xml	look			c	c
doc887.xml	around			c	c
doc887.xml	the			c	c
doc887.xml	shops			c	c
doc887.xml	.			c	c

doc887.xml	It			c	c
doc887.xml	is			c	c
doc887.xml	stupid			c	c
doc887.xml	,	.  They	RP	i	c
doc887.xml	they	.  They	RP	i	c
doc887.xml	do			c	c
doc887.xml	not			c	c
doc887.xml	have			c	c
doc887.xml	any			c	c
doc887.xml	goal			c	c
doc887.xml	.			c	c

doc887.xml	They			c	c
doc887.xml	waste			c	c
doc887.xml	their			c	c
doc887.xml	time			c	c
doc887.xml	.			c	c

doc887.xml	To			c	c
doc887.xml	conclude			c	c
doc887.xml	,			c	c
doc887.xml	I			c	c
doc887.xml	agree			c	c
doc887.xml	with	that	R	i	i
doc887.xml	shopping			c	c
doc887.xml	is			c	c
doc887.xml	not			c	c
doc887.xml	always			c	c
doc887.xml	enjoyable			c	c
doc887.xml	.			c	c

doc887.xml	Even			c	c
doc887.xml	if			c	c
doc887.xml	I			c	c
doc887.xml	like			c	c
doc887.xml	to			c	c
doc887.xml	do	go	RV	i	c
doc887.xml	shopping			c	c
doc887.xml	with			c	c
doc887.xml	some			c	c
doc887.xml	people			c	c
doc887.xml	and			c	c
doc887.xml	kind	kinds	AGN	i	i
doc887.xml	of			c	c
doc887.xml	shops			c	c
doc887.xml	I			c	c
doc887.xml	will			c	c
doc887.xml	kill			c	c
doc887.xml	myself			c	c
doc887.xml	because	if	RC	i	c
doc887.xml	I			c	c
doc887.xml	waste			c	c
doc887.xml	my			c	c
doc887.xml	time			c	c
doc887.xml	.			c	c

doc1787.xml	Dear			c	c
doc1787.xml	Mr.			c	c
doc1787.xml	Ryan			c	c
doc1787.xml	,			c	c

doc1787.xml	I			c	c
doc1787.xml	received			c	c
doc1787.xml	your			c	c
doc1787.xml	letter			c	c
doc1787.xml	and			c	c
doc1787.xml	I			c	c
doc1787.xml	am			c	c
doc1787.xml	very			c	c
doc1787.xml	glad			c	c
doc1787.xml	I			c	c
doc1787.xml	have			c	c
doc1787.xml	won			c	c
doc1787.xml	a			c	c
doc1787.xml	two	two-week	DJ	c	c
doc1787.xml	weeks	two-week	DJ	i	c
doc1787.xml	travel	trip	RN	i	i
doc1787.xml	to			c	c
doc1787.xml	Camp			c	c
doc1787.xml	California			c	c
doc1787.xml	.			c	c

doc1787.xml	I			c	c
doc1787.xml	will			c	c
doc1787.xml	give			c	c
doc1787.xml	you			c	c
doc1787.xml	some			c	c
doc1787.xml	information			c	c
doc1787.xml	which			c	c
doc1787.xml	helps	will help	TV	i	c
doc1787.xml	you			c	c
doc1787.xml	to			c	c
doc1787.xml	know			c	c
doc1787.xml	me			c	c
doc1787.xml	better			c	c
doc1787.xml	.			c	c

doc1787.xml	I			c	c
doc1787.xml	would			c	c
doc1787.xml	like			c	c
doc1787.xml	to			c	c
doc1787.xml	travel			c	c
doc1787.xml	to			c	c
doc1787.xml	camp			i	c
doc1787.xml	in			c	c
doc1787.xml	July			c	c
doc1787.xml	because			c	c
doc1787.xml	this			c	c
doc1787.xml	is			c	c
doc1787.xml	the			c	c
doc1787.xml	best			c	c
doc1787.xml	time			c	c
doc1787.xml	for			c	c
doc1787.xml	me			c	c
doc1787.xml	and			c	c
doc1787.xml	I			c	c
doc1787.xml	hope			c	c
doc1787.xml	for			c	c
doc1787.xml	you			c	c
doc1787.xml	.			c	c

doc1787.xml	I			c	c
doc1787.xml	will			c	c
doc1787.xml	be			c	c
doc1787.xml	very			c	c
doc1787.xml	busy			c	c
doc1787.xml	in			c	c
doc1787.xml	June			c	c
doc1787.xml	so			c	c
doc1787.xml	let			c	c
doc1787.xml	me			c	c
doc1787.xml	tell			c	c
doc1787.xml	you			c	c
doc1787.xml	some			c	c
doc1787.xml	details			c	c
doc1787.xml	about			c	c
doc1787.xml	my			c	c
doc1787.xml	travel	trip	RN	i	i
doc1787.xml	.			c	c

doc1787.xml	About	Regarding	L	i	c
doc1787.xml	accommodation			c	c
doc1787.xml	,			c	c
doc1787.xml	I			c	c
doc1787.xml	think			c	c
doc1787.xml	tents			c	c
doc1787.xml	would			c	c
doc1787.xml	be			c	c
doc1787.xml	great			c	c
doc1787.xml	.			c	c

doc1787.xml	Basketball			c	c
doc1787.xml	and			c	c
doc1787.xml	swimming			c	c
doc1787.xml	I			c	c
doc1787.xml	think			c	c
doc1787.xml	are			c	c
doc1787.xml	the			c	c
doc1787.xml	best			c	c
doc1787.xml	for			c	c
doc1787.xml	the			c	c
doc1787.xml	children			c	c
doc1787.xml	.			c	c

doc1787.xml	Basketball			c	c
doc1787.xml	will			c	c
doc1787.xml	help			c	c
doc1787.xml	children			i	c
doc1787.xml	to			c	c
doc1787.xml	build			c	c
doc1787.xml	team			c	c
doc1787.xml	character	spirit	RN	i	c
doc1787.xml	and			c	c
doc1787.xml	leadership			c	c
doc1787.xml	.			i	c

doc1787.xml	And			c	c
doc1787.xml	swimming			c	c
doc1787.xml	is			c	c
doc1787.xml	very			c	c
doc1787.xml	good			c	c
doc1787.xml	for			c	c
doc1787.xml	health			i	c
doc1787.xml	.			c	c

doc1787.xml	I			c	c
doc1787.xml	swim			c	c
doc1787.xml	really			c	c
doc1787.xml	good	well	DY	i	i
doc1787.xml	and			c	c
doc1787.xml	I			c	c
doc1787.xml	am			c	c
doc1787.xml	a			c	c
doc1787.xml	proffesional	professional	S	i	c
doc1787.xml	basketball			c	c
doc1787.xml	player			c	c
doc1787.xml	.			c	c

doc1787.xml	I			c	c
doc1787.xml	count		RV	c	c
doc1787.xml	on		RV	c	c
doc1787.xml	my			c	c
doc1787.xml	experience			c	c
doc1787.xml	.			c	c

doc1787.xml	And			c	c
doc1787.xml	there			c	c
doc1787.xml	are			c	c
doc1787.xml	few			i	i
doc1787.xml	questions			c	c
doc1787.xml	I			c	c
doc1787.xml	would			c	c
doc1787.xml	like			c	c
doc1787.xml	to			c	c
doc1787.xml	ask			c	c
doc1787.xml	.			c	c

doc1787.xml	First			c	c
doc1787.xml	,			c	c
