filename	token	correction	error_type	gold_label
doc1787.xml	great			c
doc1787.xml	.			c
				
doc1787.xml	Basketball			c
doc1787.xml	and			c
doc1787.xml	swimming			c
doc1787.xml	I			c
doc1787.xml	think			c
doc1787.xml	are			c
doc1787.xml	the			c
doc1787.xml	best			c
doc1787.xml	for			c
doc1787.xml	the			c
doc1787.xml	children			c
doc1787.xml	.			c
				
doc1787.xml	Basketball			c
doc1787.xml	will			c
doc1787.xml	help			c
doc1787.xml	children			i
doc1787.xml	to			c
doc1787.xml	build			c
doc1787.xml	team			c
doc1787.xml	character	spirit	RN	i
doc1787.xml	and			c
doc1787.xml	leadership			c
doc1787.xml	.			i
				
doc1787.xml	And			c
doc1787.xml	swimming			c
doc1787.xml	is			c
doc1787.xml	very			c
doc1787.xml	good			c
doc1787.xml	for			c
doc1787.xml	health			i
doc1787.xml	.			c
				
doc1787.xml	I			c
doc1787.xml	swim			c
doc1787.xml	really			c
doc1787.xml	good	well	DY	i
doc1787.xml	and			c
doc1787.xml	I			c
doc1787.xml	am			c
doc1787.xml	a			c
doc1787.xml	proffesional	professional	S	i
doc1787.xml	basketball			c
doc1787.xml	player			c
doc1787.xml	.			c
				
doc1787.xml	I			c
doc1787.xml	count		RV	c
doc1787.xml	on		RV	c
doc1787.xml	my			c
doc1787.xml	experience			c
doc1787.xml	.			c
				
doc1787.xml	And			c
doc1787.xml	there			c
doc1787.xml	are			c
doc1787.xml	few			i
doc1787.xml	questions			c
doc1787.xml	I			c
doc1787.xml	would			c
doc1787.xml	like			c
doc1787.xml	to			c
doc1787.xml	ask			c
doc1787.xml	.			c
				
doc1787.xml	First			c
doc1787.xml	,			c
doc1787.xml	what			c
doc1787.xml	clothes			c
doc1787.xml	should			c
doc1787.xml	I			c
doc1787.xml	take			c
doc1787.xml	with			c
doc1787.xml	me			c
doc1787.xml	,	? Secondly,	RP	i
doc1787.xml	secondly	? Secondly,	RP	i
doc1787.xml	.	? Secondly,	RP	i
				
doc1787.xml	how			c
doc1787.xml	much			c
doc1787.xml	money			c
doc1787.xml	and			c
doc1787.xml	by			i
doc1787.xml	cash			c
doc1787.xml	or			c
doc1787.xml	by			c
doc1787.xml	travel		DN	c
doc1787.xml	cards		DN	c
doc1787.xml	.	?	RP	c
				
doc1787.xml	Thanks			c
doc1787.xml	!			c
				
doc1787.xml	I			c
doc1787.xml	am			c
doc1787.xml	looking			c
doc1787.xml	forward			c
doc1787.xml	to			c
doc1787.xml	our			c
doc1787.xml	meeting			c
doc1787.xml	.			c
				
doc1787.xml	Vasiliy			c
doc1787.xml	Alekseyev			c
doc1787.xml	.			c
				
doc1787.xml	Last			c
doc1787.xml	month			c
doc1787.xml	I			c
doc1787.xml	enjoyed			c
doc1787.xml	helping			c
doc1787.xml	at			c
doc1787.xml	concert			i
doc1787.xml	of			c
doc1787.xml	""""			c
doc1787.xml	Modern			c
doc1787.xml	Talking			c
doc1787.xml	''			c
doc1787.xml	and			c
doc1787.xml	now			c
doc1787.xml	I			c
doc1787.xml	want			c
doc1787.xml	to			c
doc1787.xml	share			c
doc1787.xml	with			c
doc1787.xml	you			c
doc1787.xml	about		UT	c
doc1787.xml	my			c
doc1787.xml	experience			c
doc1787.xml	.			c
				
doc1787.xml	It			c
doc1787.xml	all			c
doc1787.xml	started			c
doc1787.xml	when			c
doc1787.xml	one			c
doc1787.xml	of			c
doc1787.xml	the			c
doc1787.xml	organizers			c
doc1787.xml	asked			c
doc1787.xml	me			c
doc1787.xml	to			c
doc1787.xml	help			c
doc1787.xml	him			c
doc1787.xml	at			c
doc1787.xml	a			c
doc1787.xml	concert			c
doc1787.xml	of			c
doc1787.xml	my			c
doc1787.xml	favorite	favourite	SA	i
doc1787.xml	band			c
doc1787.xml	.			c
				
doc1787.xml	And			c
doc1787.xml	what			c
doc1787.xml	do			c
doc1787.xml	you			c
doc1787.xml	think			c
doc1787.xml	I			c
doc1787.xml	answered			c
doc1787.xml	?			c
				
doc1787.xml	Of			c
doc1787.xml	course			c
doc1787.xml	,			c
doc1787.xml	yes			c
doc1787.xml	!			c
				
doc1787.xml	I			c
doc1787.xml	have	had	TV	i
doc1787.xml	got	taken on	RV	i
doc1787.xml	very			c
doc1787.xml	responsible	demanding	RJ	i
doc1787.xml	work			c
doc1787.xml	I			c
doc1787.xml	had			c
doc1787.xml	to			c
doc1787.xml	bring			c
doc1787.xml	food			c
doc1787.xml	for			c
doc1787.xml	Peter			c
doc1787.xml	Bolen			c
doc1787.xml	and			c
doc1787.xml	Tomas			c
doc1787.xml	Anders			c
doc1787.xml	.			c
				
doc1787.xml	I			c
doc1787.xml	came	went	RV	i
doc1787.xml	into			c
doc1787.xml	their			c
doc1787.xml	room			c
doc1787.xml	and			c
doc1787.xml	give	gave	TV	i
doc1787.xml	hot			c
doc1787.xml	Cheeseburgers			c
doc1787.xml	,			c
doc1787.xml	Coca			c
doc1787.xml	-			c
doc1787.xml	Cola			c
doc1787.xml	and			c
doc1787.xml	ice			c
doc1787.xml	-			c
doc1787.xml	cream			c
doc1787.xml	to			c
doc1787.xml	Peter			c
doc1787.xml	.			c
				
doc1787.xml	He			c
doc1787.xml	asked			c
doc1787.xml	me			c
doc1787.xml	was	whether the cheeseburger was hot	AS	i
doc1787.xml	the	whether the cheeseburger was hot	AS	i
doc1787.xml	cheeseburger	whether the cheeseburger was hot	AS	i
doc1787.xml	hot	whether the cheeseburger was hot	AS	c
doc1787.xml	and			c
doc1787.xml	I			c
doc1787.xml	answered			c
doc1787.xml	that			c
doc1787.xml	it			c
doc1787.xml	was			c
doc1787.xml	.			c
				
doc1787.xml	I			c
doc1787.xml	was			c
doc1787.xml	very			c
doc1787.xml	nervous			c
doc1787.xml	talking			c
doc1787.xml	with			c
doc1787.xml	him			c
doc1787.xml	.			c
				
doc1787.xml	He			c
doc1787.xml	told			c
doc1787.xml	me			c
doc1787.xml	about			c
doc1787.xml	concert			i
doc1787.xml	programme			c
doc1787.xml	and			c
doc1787.xml	gave			c
doc1787.xml	me			c
doc1787.xml	his			c
doc1787.xml	photo			c
doc1787.xml	with			c
doc1787.xml	a	an	FD	i
doc1787.xml	sign	autograph	RN	i
doc1787.xml	.			c
				
doc1787.xml	I			c
doc1787.xml	will			c
doc1787.xml	never			c
doc1787.xml	forget			c
doc1787.xml	that			c
doc1787.xml	summer			c
doc1787.xml	day			c
doc1787.xml	.			c
				
doc1787.xml	It			c
doc1787.xml	was			c
doc1787.xml	my			c
doc1787.xml	day			c
doc1787.xml	,			c
doc1787.xml	I			c
doc1787.xml	am			c
doc1787.xml	sure			c
doc1787.xml	about			c
doc1787.xml	it			c
doc1787.xml	.			c
				
doc1787.xml	Well			c
doc1787.xml	,			c
doc1787.xml	I			c
doc1787.xml	think			c
doc1787.xml	that			c
doc1787.xml	is			c
doc1787.xml	all			c
doc1787.xml	.			c
				
doc1787.xml	Vasiliy			c
doc1787.xml	.			c
				
doc749.xml	I			c
doc749.xml	'm			c
doc749.xml	writing			c
doc749.xml	to			c
doc749.xml	you			c
doc749.xml	as			c
doc749.xml	regards			c
doc749.xml	the			c
doc749.xml	letter			c
doc749.xml	you			c
doc749.xml	've			c
doc749.xml	sent			c
doc749.xml	me			c
doc749.xml	about			c
doc749.xml	the			c
doc749.xml	competition			c
doc749.xml	I			c
doc749.xml	've			c
doc749.xml	won			c
doc749.xml	.			c
				
doc749.xml	I			c
doc749.xml	've			c
doc749.xml	never			c
doc749.xml	been			c
doc749.xml	to			c
doc749.xml	the			c
doc749.xml	U.S.A.			c
doc749.xml	before			c
doc749.xml	so			c
doc749.xml	I			c
doc749.xml	think			c
doc749.xml	it			c
doc749.xml	'll			c
doc749.xml	be			c
doc749.xml	an			c
doc749.xml	exciting			c
doc749.xml	trip			c
doc749.xml	.			c
				
doc749.xml	With			c
doc749.xml	regard			c
doc749.xml	to			c
doc749.xml	the			c
doc749.xml	date			c
doc749.xml	of			c
doc749.xml	the			c
doc749.xml	trip			c
doc749.xml	,			c
doc749.xml	July			c
doc749.xml	would			c
doc749.xml	be			c
doc749.xml	best			c
doc749.xml	because			c
doc749.xml	in			c
doc749.xml	June			c
doc749.xml	I			c
doc749.xml	'm			c
doc749.xml	going			c
doc749.xml	to			c
doc749.xml	visit			c
doc749.xml	my			c
doc749.xml	family			c
doc749.xml	in			c
doc749.xml	Mexico			c
doc749.xml	and			c
doc749.xml	in			c
doc749.xml	August			c
doc749.xml	school			c
doc749.xml	begins			c
doc749.xml	.			c
				
doc749.xml	I			c
doc749.xml	've			c
doc749.xml	never			c
doc749.xml	been			c
doc749.xml	camping			c
doc749.xml	before			c
doc749.xml	,			c
doc749.xml	I			c
doc749.xml	guess			c
doc749.xml	I			c
doc749.xml	'm			c
doc749.xml	not			c
doc749.xml	an			c
doc749.xml	outdoor			c
doc749.xml	girl			c
doc749.xml	,			c
doc749.xml	but			c
doc749.xml	I			c
doc749.xml	'd			c
doc749.xml	like			c
doc749.xml	to			c
doc749.xml	give			c
doc749.xml	it			c
doc749.xml	a			c
doc749.xml	try			c
doc749.xml	,			c
doc749.xml	so			c
doc749.xml	I			c
doc749.xml	'd			c
doc749.xml	rather			c
doc749.xml	tents			c
doc749.xml	than			c
doc749.xml	cabins			c
doc749.xml	.			c
				
doc749.xml	I			c
doc749.xml	'm			c
doc749.xml	really			c
doc749.xml	keen			c
doc749.xml	on			c
doc749.xml	sports			c
doc749.xml	,			c
doc749.xml	especially			c
doc749.xml	sailing			c
doc749.xml	.			c
				
doc749.xml	I			c
doc749.xml	've			c
doc749.xml	practised	been	RV	i
doc749.xml	sailing			c
doc749.xml	since			c
doc749.xml	an			c
doc749.xml	early			c
doc749.xml	age			c
doc749.xml	and			c
doc749.xml	I			c
doc749.xml	perfectly	manage the rigging and sail perfectly	W	i
doc749.xml	manage	manage the rigging and sail perfectly	W	i
doc749.xml	the	manage the rigging and sail perfectly	W	i
doc749.xml	rigging	manage the rigging and sail perfectly	W	i
doc749.xml	and	manage the rigging and sail perfectly	W	i
doc749.xml	sail	manage the rigging and sail perfectly	W	i
doc749.xml	.			c
				
doc749.xml	I			c
doc749.xml	'm			c
doc749.xml	also			c
doc749.xml	fond			c
doc749.xml	of			c
doc749.xml	tennis			c
doc749.xml	,			c
doc749.xml	I			c
doc749.xml	've			c
doc749.xml	just			c
doc749.xml	started			c
doc749.xml	my			c
doc749.xml	lessons			c
doc749.xml	and			c
doc749.xml	would			c
doc749.xml	like			c
doc749.xml	to			c
doc749.xml	continue			c
doc749.xml	practising	playing	RV	i
doc749.xml	during			c
doc749.xml	the			c
doc749.xml	summer			c
doc749.xml	.			c
				
doc749.xml	So			c
doc749.xml	,			c
doc749.xml	I			c
doc749.xml	think			c
doc749.xml	I			c
doc749.xml	'll			c
doc749.xml	do			c
doc749.xml	sailing			c
doc749.xml	and			c
doc749.xml	tennis			c
doc749.xml	.			c
				
doc749.xml	I			c
doc749.xml	'm			c
doc749.xml	not			c
doc749.xml	really			c
doc749.xml	sure			c
doc749.xml	of	about	RT	i
doc749.xml	what			c
doc749.xml	kind			c
doc749.xml	of			c
doc749.xml	clothes			c
doc749.xml	to			c
doc749.xml	take			c
doc749.xml	,	. Could	RP	i
doc749.xml	could	. Could	RP	i
doc749.xml	you			c
doc749.xml	please			c
doc749.xml	write			c
doc749.xml	to			c
doc749.xml	me			c
doc749.xml	specifying			c
doc749.xml	what			c
doc749.xml	would			c
doc749.xml	be			c
doc749.xml	suitable			c
doc749.xml	?			c
doc749.xml	I			c
doc749.xml	'd			c
doc749.xml	appreciate			c
doc749.xml	it			c
doc749.xml	a			c
doc749.xml	lot			c
doc749.xml	.			c
				
doc749.xml	Diana			c
doc749.xml	Delgado			c
				
doc749.xml	I			c
doc749.xml	'm			c
doc749.xml	a			c
doc749.xml	shopaholic			c
doc749.xml	,			c
doc749.xml	but			c
doc749.xml	I			c
doc749.xml	have			c
doc749.xml	to			c
doc749.xml	admit			c
doc749.xml	shopping			c
doc749.xml	is			c
doc749.xml	not			c
doc749.xml	always			c
doc749.xml	enjoyable			c
doc749.xml	.			c
				
doc749.xml	For			c
doc749.xml	instance			c
doc749.xml	,			c
doc749.xml	I			c
doc749.xml	spent			c
doc749.xml	my			c
doc749.xml	Spring			c
doc749.xml	Break			c
doc749.xml	with			c
doc749.xml	my			c
doc749.xml	friends			c
doc749.xml	in			c
doc749.xml	Italy			c
doc749.xml	,	. We	RP	i
doc749.xml	we	. We	RP	i
doc749.xml	went			c
doc749.xml	there			c
doc749.xml	to			c
doc749.xml	buy			c
doc749.xml	our			c
doc749.xml	dresses			c
doc749.xml	for			c
doc749.xml	our			c
doc749.xml	boyfriends			c
doc749.xml	'			c
doc749.xml	graduation			c
doc749.xml	(			c
doc749.xml	besides			c
doc749.xml	other			c
doc749.xml	reasons			c
doc749.xml	)			c
doc749.xml	.			c
				
doc749.xml	They			c
doc749.xml	had			c
doc749.xml	invited			c
doc749.xml	us			c
doc749.xml	and			c
doc749.xml	we			c
doc749.xml	wanted			c
doc749.xml	them			c
doc749.xml	to			c
doc749.xml	see			c
doc749.xml	us			c
doc749.xml	stunningly			i
doc749.xml	beautiful			c
doc749.xml	.			c
				
doc749.xml	While			c
doc749.xml	we			c
doc749.xml	were			c
doc749.xml	in			c
doc749.xml	Florence			c
doc749.xml	my			c
doc749.xml	wallet			c
doc749.xml	was			c
doc749.xml	stolen			c
doc749.xml	,			c
doc749.xml	probably			c
doc749.xml	by			c
doc749.xml	a			c
doc749.xml	gypsie	gypsy	S	i
doc749.xml	.			c
				
doc749.xml	I			c
doc749.xml	was			c
doc749.xml	so			c
doc749.xml	annoyed			c
doc749.xml	!			c
				
doc749.xml	I			c
doc749.xml	was			c
doc749.xml	in			c
doc749.xml	the			c
doc749.xml	Plaza			c
doc749.xml	Espagna			c
doc749.xml	in			c
doc749.xml	Florence			c
doc749.xml	without			c
doc749.xml	a			c
doc749.xml	penny			c
doc749.xml	!			c
				
doc749.xml	My			c
doc749.xml	friends			c
doc749.xml	lent			c
doc749.xml	me			c
doc749.xml	some			c
doc749.xml	money			c
doc749.xml	,			c
doc749.xml	but			c
doc749.xml	it			c
doc749.xml	was			c
doc749.xml	n't			c
doc749.xml	more			c
doc749.xml	than			c
doc749.xml	120			c
doc749.xml	pounds			c
doc749.xml	.			c
				
doc749.xml	I			c
doc749.xml	had			c
doc749.xml	to			c
doc749.xml	buy			c
doc749.xml	my			c
doc749.xml	dress			c
doc749.xml	,			c
doc749.xml	it	its	RP	i
doc749.xml	's	its	RP	i
doc749.xml	accesories	accessories	S	i
doc749.xml	and			c
doc749.xml	besides	also	R	i
doc749.xml	clothes			c
doc749.xml	and			c
doc749.xml	souvenirs			c
doc749.xml	!			c
				
doc749.xml	I			c
doc749.xml	could			c
doc749.xml	n't			c
doc749.xml	really			c
doc749.xml	do			c
doc749.xml	much			c
doc749.xml	,			c
doc749.xml	so			c
doc749.xml	I			c
doc749.xml	used			c
doc749.xml	the			c
doc749.xml	money			c
doc749.xml	I			c
doc749.xml	had			c
doc749.xml	and			c
doc749.xml	bought			c
doc749.xml	an			c
doc749.xml	incredible			c
doc749.xml	pair			c
doc749.xml	of			c
doc749.xml	shoes			c
doc749.xml	and			c
doc749.xml	some			c
doc749.xml	souvenirs			c
doc749.xml	.			c
				
doc749.xml	I			c
doc749.xml	felt			c
doc749.xml	really			c
doc749.xml	bad			c
doc749.xml	seeing			c
doc749.xml	my			c
doc749.xml	friends			c
doc749.xml	buy			c
doc749.xml	the			c
doc749.xml	latest			c
doc749.xml	fashion			c
doc749.xml	while			c
doc749.xml	the			c
doc749.xml	only			c
doc749.xml	thing			c
doc749.xml	I			c
doc749.xml	could			c
doc749.xml	do			c
doc749.xml	was			c
doc749.xml	tell			c
doc749.xml	them			c
doc749.xml	how			c
doc749.xml	great			c
doc749.xml	their			c
doc749.xml	clothes			c
doc749.xml	were			c
doc749.xml	and			c
doc749.xml	of			c
doc749.xml	course			c
doc749.xml	window			c
doc749.xml	-			c
doc749.xml	shop			c
doc749.xml	.			c
				
doc2535.xml	Thank			c
doc2535.xml	you			c
doc2535.xml	for			c
doc2535.xml	the			c
doc2535.xml	letter			c
doc2535.xml	you			c
doc2535.xml	have			c
doc2535.xml	sent			c
doc2535.xml	recently			c
doc2535.xml	.			c
				
doc2535.xml	It			c
doc2535.xml	was			c
doc2535.xml	a			c
doc2535.xml	surprise			c
doc2535.xml	to			c
doc2535.xml	know	learn	RV	i
doc2535.xml	that			c
doc2535.xml	I			c
doc2535.xml	won			c
doc2535.xml	the			c
doc2535.xml	first			c
doc2535.xml	prize			c
doc2535.xml	.			c
				
doc2535.xml	The			c
doc2535.xml	reasons	reason	AGN	i
doc2535.xml	I			c
doc2535.xml	am			c
doc2535.xml	really			c
doc2535.xml	writing			c
doc2535.xml	,			c
doc2535.xml	However	however	RP	i
doc2535.xml	,			c
doc2535.xml	is			c
doc2535.xml	to			c
doc2535.xml	give			c
doc2535.xml	you			c
doc2535.xml	some			c
doc2535.xml	details			c
doc2535.xml	of	about	RT	i
doc2535.xml	my			c
doc2535.xml	trip			c
doc2535.xml	to			c
doc2535.xml	California			c
doc2535.xml	.			c
				
doc2535.xml	I			c
doc2535.xml	'll			c
doc2535.xml	be			c
doc2535.xml	taking			c
doc2535.xml	an			c
doc2535.xml	English			c
doc2535.xml	Examination			c
doc2535.xml	at			c
doc2535.xml	the			c
doc2535.xml	end			c
doc2535.xml	of			c
doc2535.xml	June			c
doc2535.xml	and			c
doc2535.xml	I			c
doc2535.xml	think			c
doc2535.xml	it			c
doc2535.xml	would			c
doc2535.xml	be			c
doc2535.xml	a			c
doc2535.xml	good			c
doc2535.xml	idea			c
doc2535.xml	if			c
doc2535.xml	I			c
doc2535.xml	can			c
doc2535.xml	travel			c
doc2535.xml	in			c
doc2535.xml	July			c
doc2535.xml	because			c
doc2535.xml	it			c
doc2535.xml	's			c
doc2535.xml	the			c
doc2535.xml	only			c
doc2535.xml	month			c
doc2535.xml	I			c
doc2535.xml	can			c
doc2535.xml	spend			c
doc2535.xml	abroad			c
doc2535.xml	this			c
doc2535.xml	year			c
doc2535.xml	.			c
				
doc2535.xml	In			c
doc2535.xml	the			c
doc2535.xml	letter			c
doc2535.xml	you			c
doc2535.xml	said			c
doc2535.xml	that			c
doc2535.xml	accommodation			i
doc2535.xml	provided			c
doc2535.xml	can			c
doc2535.xml	be			c
doc2535.xml	either			c
doc2535.xml	tents	tent	AGN	i
doc2535.xml	or			c
doc2535.xml	log	log cabin	AGN	i
doc2535.xml	cabins	log cabin	AGN	i
doc2535.xml	.			c
				
doc2535.xml	I			c
doc2535.xml	would			c
doc2535.xml	prefer			c
doc2535.xml	to			c
doc2535.xml	stay			c
doc2535.xml	in			c
doc2535.xml	tents	tent	AGN	i
doc2535.xml	so			c
doc2535.xml	that			c
doc2535.xml	I			c
doc2535.xml	will			c
doc2535.xml	have			c
doc2535.xml	the			c
doc2535.xml	chance			c
doc2535.xml	to			c
doc2535.xml	be			c
doc2535.xml	in			c
doc2535.xml	contact			c
doc2535.xml	with			c
doc2535.xml	the		UD	c
doc2535.xml	nature			c
doc2535.xml	as			c
doc2535.xml	well			c
doc2535.xml	as			c
doc2535.xml	the			c
doc2535.xml	scenery			c
doc2535.xml	around			c
doc2535.xml	.			i
				
doc2535.xml	Another	The activities	R	i
doc2535.xml	thing	The activities	R	i
doc2535.xml	I			c
doc2535.xml	would			c
doc2535.xml	like			c
doc2535.xml	to			c
doc2535.xml	choose			c
doc2535.xml	from			c
doc2535.xml	the			c
doc2535.xml	activity			c
doc2535.xml	list			c
doc2535.xml	is	are	AGV	i
doc2535.xml	singing			c
doc2535.xml	(			c
doc2535.xml	because			c
doc2535.xml	I			c
doc2535.xml	take	belong to	RV	i
doc2535.xml	part	belong to	RV	i
doc2535.xml	in	belong to	RV	i
doc2535.xml	a			c
doc2535.xml	chorus	choir	RN	i
doc2535.xml	at			c
doc2535.xml	school			c
doc2535.xml	)			c
doc2535.xml	and			c
doc2535.xml	photography			c
doc2535.xml	.			c
				
doc2535.xml	I			c
doc2535.xml	'm			c
doc2535.xml	really			c
doc2535.xml	good			c
doc2535.xml	taking			i
doc2535.xml	pictures			c
doc2535.xml	,	. It's	RP	i
doc2535.xml	it	. It's	RP	i
doc2535.xml	's	. It's	RP	c
doc2535.xml	a			c
doc2535.xml	way			c
doc2535.xml	I			c
doc2535.xml	have			c
doc2535.xml	to			c
doc2535.xml	express			c
doc2535.xml	my			c
doc2535.xml	feelings			c
doc2535.xml	.			c
				
doc2535.xml	I			c
doc2535.xml	wonder			c
doc2535.xml	if			c
doc2535.xml	you			c
doc2535.xml	could			c
doc2535.xml	send			c
doc2535.xml	me			c
doc2535.xml	more			c
doc2535.xml	information			c
doc2535.xml	about			c
doc2535.xml	what			c
doc2535.xml	kind			c
doc2535.xml	of			c
doc2535.xml	clothes			c
doc2535.xml	have	we have	W	i
doc2535.xml	we	we have	W	i
doc2535.xml	bring	to bring	FV	i
doc2535.xml	.			c
				
doc2535.xml	Do			c
doc2535.xml	you			c
doc2535.xml	think			c
doc2535.xml	you			c
doc2535.xml	could			c
doc2535.xml	also			c
doc2535.xml	let			c
doc2535.xml	me			c
doc2535.xml	know			c
doc2535.xml	how			c
doc2535.xml	much			c
doc2535.xml	money			c
doc2535.xml	we			c
doc2535.xml	will			c
doc2535.xml	need			c
doc2535.xml	during			c
doc2535.xml	our			c
doc2535.xml	stay			c
doc2535.xml	at			c
doc2535.xml	the			c
doc2535.xml	Camp			c
doc2535.xml	.			c
				
doc2535.xml	I			c
doc2535.xml	would			c
doc2535.xml	be			c
doc2535.xml	grateful			c
doc2535.xml	if			c
doc2535.xml	you			c
doc2535.xml	could			c
doc2535.xml	send			c
doc2535.xml	me			c
doc2535.xml	a			c
doc2535.xml	brochure			c
doc2535.xml	and			c
doc2535.xml	a			c
doc2535.xml	map			c
doc2535.xml	showing			c
doc2535.xml	where			c
doc2535.xml	the			c
doc2535.xml	camp			c
doc2535.xml	is			c
doc2535.xml	.			c
				
doc2535.xml	thanking			c
doc2535.xml	you			c
doc2535.xml	in			c
doc2535.xml	anticipation			c
doc2535.xml	.			c
				
doc2535.xml	What			c
doc2535.xml	a			c
doc2535.xml	surprise			c
doc2535.xml	it			c
doc2535.xml	was			c
doc2535.xml	to			c
doc2535.xml	get			c
doc2535.xml	letter			i
doc2535.xml	from			c
doc2535.xml	you			c
doc2535.xml	after			c
doc2535.xml	all			c
doc2535.xml	this			c
doc2535.xml	time			c
doc2535.xml	.			c
				
doc2535.xml	Sorry			c
doc2535.xml	I			c
doc2535.xml	haven't			c
doc2535.xml	written			c
doc2535.xml	for			c
doc2535.xml	so			c
doc2535.xml	long			c
doc2535.xml	but			c
doc2535.xml	I			c
doc2535.xml	was			c
doc2535.xml	really			c
doc2535.xml	busy			c
doc2535.xml	trying			c
doc2535.xml	to			c
doc2535.xml	apply			c
doc2535.xml	for			c
doc2535.xml	a			c
doc2535.xml	job			c
doc2535.xml	.			c
				
doc2535.xml	This			c
doc2535.xml	is			c
doc2535.xml	just			c
doc2535.xml	to			c
doc2535.xml	let			c
doc2535.xml	you			c
doc2535.xml	know			c
doc2535.xml	with			c
doc2535.xml	whom			c
doc2535.xml	I			c
doc2535.xml	worked			c
doc2535.xml	.			c
				
doc2535.xml	In			c
doc2535.xml	order			c
doc2535.xml	to			c
doc2535.xml	celebrate			c
doc2535.xml	the			c
doc2535.xml	125	125th	MP	i
doc2535.xml	aniversary	anniversary	S	i
doc2535.xml	of			c
doc2535.xml	the			c
doc2535.xml	city			c
doc2535.xml	,			c
doc2535.xml	the			c
doc2535.xml	Coun	County	S	i
doc2535.xml	Council			c
doc2535.xml	organised			c
doc2535.xml	an			c
doc2535.xml	open			c
doc2535.xml	air			c
doc2535.xml	concert			c
doc2535.xml	.			c
				
doc2535.xml	It			c
doc2535.xml	was			c
doc2535.xml	a			c
doc2535.xml	summer			c
doc2535.xml	night			c
doc2535.xml	and			c
doc2535.xml	all			c
doc2535.xml	the			c
doc2535.xml	citizens			c
doc2535.xml	,			c
doc2535.xml	as			c
doc2535.xml	well			c
doc2535.xml	as			c
doc2535.xml	tourists			c
doc2535.xml	,			c
doc2535.xml	had			c
doc2535.xml	the			c
doc2535.xml	opportunity			c
doc2535.xml	to			c
doc2535.xml	attend			c
doc2535.xml	.			c
				
doc2535.xml	The			c
doc2535.xml	pop			c
doc2535.xml	band			c
doc2535.xml	""""			c
doc2535.xml	Five			c
doc2535.xml	""""			c
doc2535.xml	arrived			c
doc2535.xml	into	in	RT	i
doc2535.xml	town			c
doc2535.xml	and			c
doc2535.xml	needed			c
doc2535.xml	people			c
doc2535.xml	to			c
doc2535.xml	help			c
doc2535.xml	with			c
doc2535.xml	not			c
doc2535.xml	only			c
doc2535.xml	the			c
